Q1,T1,Tsp,err
24.652105200000573,35.1307,35.0,-0.13069999999999737
22.682427600000572,35.452999999999996,35.0,-0.45299999999999585
22.64582520000058,35.452999999999996,35.0,-0.45299999999999585
22.61031000000058,35.452999999999996,35.0,-0.45299999999999585
22.573707600000574,35.452999999999996,35.0,-0.45299999999999585
22.537467600000575,35.452999999999996,35.0,-0.45299999999999585
22.501590000000583,35.452999999999996,35.0,-0.45299999999999585
24.424829440000572,35.1307,35.0,-0.13069999999999737
22.45478944000058,35.452999999999996,35.0,-0.45299999999999585
24.37813344000057,35.1307,35.0,-0.13069999999999737
22.407731040000588,35.452999999999996,35.0,-0.45299999999999585
22.37221584000059,35.452999999999996,35.0,-0.45299999999999585
24.29555984000058,35.1307,35.0,-0.13069999999999737
22.32515744000058,35.452999999999996,35.0,-0.45299999999999585
24.248396880000573,35.1307,35.0,-0.13069999999999737
22.278719280000573,35.452999999999996,35.0,-0.45299999999999585
22.24211688000058,35.452999999999996,35.0,-0.45299999999999585
24.16567000000057,35.1307,35.0,-0.13069999999999737
22.195267600000573,35.452999999999996,35.0,-0.45299999999999585
24.118611600000563,35.1307,35.0,-0.13069999999999737
22.148571600000572,35.452999999999996,35.0,-0.45299999999999585
24.071811040000565,35.1307,35.0,-0.13069999999999737
24.061564160000565,35.1307,35.0,-0.13069999999999737
22.090799360000574,35.452999999999996,35.0,-0.45299999999999585
24.014352480000564,35.1307,35.0,-0.13069999999999737
22.043950080000567,35.452999999999996,35.0,-0.45299999999999585
23.967294080000556,35.1307,35.0,-0.13069999999999737
23.956733520000558,35.1307,35.0,-0.13069999999999737
23.946382080000557,35.1307,35.0,-0.13069999999999737
21.976342080000567,35.452999999999996,35.0,-0.45299999999999585
23.89979064000056,35.1307,35.0,-0.13069999999999737
23.88943920000056,35.1307,35.0,-0.13069999999999737
23.87877408000056,35.1307,35.0,-0.13069999999999737
23.86831808000056,35.1307,35.0,-0.13069999999999737
23.857862080000558,35.1307,35.0,-0.13069999999999737
23.847406080000557,35.1307,35.0,-0.13069999999999737
23.836950080000555,35.1307,35.0,-0.13069999999999737
23.826598640000558,35.1307,35.0,-0.13069999999999737
23.816038080000556,35.1307,35.0,-0.13069999999999737
23.805582080000555,35.1307,35.0,-0.13069999999999737
23.795021520000557,35.1307,35.0,-0.13069999999999737
23.784774640000556,35.1307,35.0,-0.13069999999999737
23.774109520000557,35.1307,35.0,-0.13069999999999737
23.763862640000557,35.1307,35.0,-0.13069999999999737
23.753406640000556,35.1307,35.0,-0.13069999999999737
23.742846080000554,35.1307,35.0,-0.13069999999999737
23.732494640000557,35.1307,35.0,-0.13069999999999737
23.721934080000555,35.1307,35.0,-0.13069999999999737
23.711478080000553,35.1307,35.0,-0.13069999999999737
23.701126640000556,35.1307,35.0,-0.13069999999999737
23.690566080000554,35.1307,35.0,-0.13069999999999737
23.680110080000553,35.1307,35.0,-0.13069999999999737
23.669549520000555,35.1307,35.0,-0.13069999999999737
23.659302640000554,35.1307,35.0,-0.13069999999999737
23.648637520000555,35.1307,35.0,-0.13069999999999737
23.638390640000555,35.1307,35.0,-0.13069999999999737
23.627830080000553,35.1307,35.0,-0.13069999999999737
23.617374080000552,35.1307,35.0,-0.13069999999999737
23.60712720000055,35.1307,35.0,-0.13069999999999737
23.596357520000556,35.1307,35.0,-0.13069999999999737
23.586110640000555,35.1307,35.0,-0.13069999999999737
23.575654640000554,35.1307,35.0,-0.13069999999999737
23.565094080000552,35.1307,35.0,-0.13069999999999737
23.554742640000555,35.1307,35.0,-0.13069999999999737
23.544286640000553,35.1307,35.0,-0.13069999999999737
23.533935200000553,35.1307,35.0,-0.13069999999999737
23.523165520000557,35.1307,35.0,-0.13069999999999737
23.512918640000557,35.1307,35.0,-0.13069999999999737
23.502462640000555,35.1307,35.0,-0.13069999999999737
23.491902080000553,35.1307,35.0,-0.13069999999999737
23.481341520000555,35.1307,35.0,-0.13069999999999737
23.470885520000554,35.1307,35.0,-0.13069999999999737
23.460638640000553,35.1307,35.0,-0.13069999999999737
23.449973520000555,35.1307,35.0,-0.13069999999999737
23.439622080000554,35.1307,35.0,-0.13069999999999737
23.429061520000555,35.1307,35.0,-0.13069999999999737
23.418814640000555,35.1307,35.0,-0.13069999999999737
23.408254080000553,35.1307,35.0,-0.13069999999999737
23.397798080000552,35.1307,35.0,-0.13069999999999737
23.38734208000055,35.1307,35.0,-0.13069999999999737
23.376990640000553,35.1307,35.0,-0.13069999999999737
23.36643008000055,35.1307,35.0,-0.13069999999999737
23.35597408000055,35.1307,35.0,-0.13069999999999737
23.34551808000055,35.1307,35.0,-0.13069999999999737
23.33495752000055,35.1307,35.0,-0.13069999999999737
23.32460608000055,35.1307,35.0,-0.13069999999999737
23.31404552000055,35.1307,35.0,-0.13069999999999737
23.30358952000055,35.1307,35.0,-0.13069999999999737
23.293028960000548,35.1307,35.0,-0.13069999999999737
23.282782080000548,35.1307,35.0,-0.13069999999999737
23.272326080000546,35.1307,35.0,-0.13069999999999737
23.261765520000548,35.1307,35.0,-0.13069999999999737
23.251518640000548,35.1307,35.0,-0.13069999999999737
23.240958080000546,35.1307,35.0,-0.13069999999999737
23.23060664000055,35.1307,35.0,-0.13069999999999737
23.220046080000547,35.1307,35.0,-0.13069999999999737
23.209590080000545,35.1307,35.0,-0.13069999999999737
23.199029520000547,35.1307,35.0,-0.13069999999999737
23.188573520000546,35.1307,35.0,-0.13069999999999737
23.178117520000544,35.1307,35.0,-0.13069999999999737
23.167556960000542,35.1307,35.0,-0.13069999999999737
23.157310080000542,35.1307,35.0,-0.13069999999999737
23.14685408000054,35.1307,35.0,-0.13069999999999737
23.13639808000054,35.1307,35.0,-0.13069999999999737
23.12583752000054,35.1307,35.0,-0.13069999999999737
23.11538152000054,35.1307,35.0,-0.13069999999999737
23.10503008000054,35.1307,35.0,-0.13069999999999737
23.094574080000537,35.1307,35.0,-0.13069999999999737
23.084118080000536,35.1307,35.0,-0.13069999999999737
23.073662080000535,35.1307,35.0,-0.13069999999999737
23.063101520000536,35.1307,35.0,-0.13069999999999737
23.052854640000536,35.1307,35.0,-0.13069999999999737
23.042294080000534,35.1307,35.0,-0.13069999999999737
23.031838080000533,35.1307,35.0,-0.13069999999999737
23.02138208000053,35.1307,35.0,-0.13069999999999737
23.01092608000053,35.1307,35.0,-0.13069999999999737
23.00047008000053,35.1307,35.0,-0.13069999999999737
22.990014080000527,35.1307,35.0,-0.13069999999999737
22.97945352000053,35.1307,35.0,-0.13069999999999737
22.968892960000527,35.1307,35.0,-0.13069999999999737
22.958436960000526,35.1307,35.0,-0.13069999999999737
22.94808552000053,35.1307,35.0,-0.13069999999999737
22.937524960000527,35.1307,35.0,-0.13069999999999737
22.927278080000526,35.1307,35.0,-0.13069999999999737
22.916822080000525,35.1307,35.0,-0.13069999999999737
22.906470640000528,35.1307,35.0,-0.13069999999999737
22.895910080000526,35.1307,35.0,-0.13069999999999737
22.885454080000525,35.1307,35.0,-0.13069999999999737
22.874893520000526,35.1307,35.0,-0.13069999999999737
22.864437520000525,35.1307,35.0,-0.13069999999999737
22.854190640000525,35.1307,35.0,-0.13069999999999737
22.843734640000523,35.1307,35.0,-0.13069999999999737
22.833069520000524,35.1307,35.0,-0.13069999999999737
22.822822640000524,35.1307,35.0,-0.13069999999999737
22.812262080000522,35.1307,35.0,-0.13069999999999737
22.801910640000525,35.1307,35.0,-0.13069999999999737
22.791350080000523,35.1307,35.0,-0.13069999999999737
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.1307,49.0,13.869300000000003
100.0,35.452999999999996,49.0,13.547000000000004
100.0,35.452999999999996,49.0,13.547000000000004
100.0,35.775299999999994,49.0,13.224700000000006
100.0,35.775299999999994,49.0,13.224700000000006
100.0,36.0976,49.0,12.9024
100.0,36.0976,49.0,12.9024
100.0,36.0976,49.0,12.9024
100.0,36.4199,49.0,12.580100000000002
100.0,36.4199,49.0,12.580100000000002
98.1127803200003,36.7422,49.0,12.257800000000003
99.09340432000029,36.7422,49.0,12.257800000000003
98.10489592000053,37.064499999999995,49.0,11.935500000000005
97.10015192000054,37.386799999999994,49.0,11.613200000000006
98.02920792000053,37.386799999999994,49.0,11.613200000000006
96.9986799200005,37.7091,49.0,11.2909
95.9511428000003,38.0314,49.0,10.968600000000002
96.8286308000003,38.0314,49.0,10.968600000000002
95.74653480000032,38.353699999999996,49.0,10.646300000000004
96.58972176000051,38.353699999999996,49.0,10.646300000000004
95.48184176000052,38.675999999999995,49.0,10.324000000000005
94.3561791200003,38.9983,49.0,10.0017
93.19673112000032,39.3206,49.0,9.679400000000001
92.01149912000032,39.6429,49.0,9.357100000000003
92.74509576000034,39.6429,49.0,9.357100000000003
91.54130760000051,39.965199999999996,49.0,9.034800000000004
92.27131944000034,39.965199999999996,49.0,9.034800000000004
91.02057944000036,40.287499999999994,49.0,8.712500000000006
89.77141976000031,40.6098,49.0,8.3902
88.47014312000033,40.9321,49.0,8.067900000000002
89.11557512000033,40.9321,49.0,8.067900000000002
87.80761960000048,41.2544,49.0,7.745600000000003
86.46174496000036,41.576699999999995,49.0,7.423300000000005
87.0615476000005,41.576699999999995,49.0,7.423300000000005
85.70150840000036,41.898999999999994,49.0,7.101000000000006
84.29915848000034,42.2213,49.0,6.778700000000001
84.84687744000047,42.2213,49.0,6.778700000000001
83.43475456000036,42.5436,49.0,6.456400000000002
81.98186800000036,42.865899999999996,49.0,6.134100000000004
82.47259600000037,42.865899999999996,49.0,6.134100000000004
81.00374000000038,43.188199999999995,49.0,5.811800000000005
79.50910000000039,43.51049999999999,49.0,5.489500000000007
79.95265160000048,43.51049999999999,49.0,5.489500000000007
78.43222760000046,43.8328,49.0,5.167200000000001
76.88989552000038,44.1551,49.0,4.844900000000003
77.26973568000038,44.1551,49.0,4.844900000000003
75.70136176000047,44.477399999999996,49.0,4.522600000000004
76.06316976000048,44.477399999999996,49.0,4.522600000000004
74.4687540000004,44.799699999999994,49.0,4.200300000000006
72.84209160000044,45.122,49.0,3.878
73.15543400000037,45.122,49.0,3.878
71.50040088000038,45.4443,49.0,3.5557000000000016
71.78485688000038,45.4443,49.0,3.5557000000000016
70.11231560000044,45.7666,49.0,3.233400000000003
70.3684008800004,45.7666,49.0,3.233400000000003
68.66981776000046,46.088899999999995,49.0,2.9111000000000047
68.90270576000046,46.088899999999995,49.0,2.9111000000000047
69.1379226400004,46.088899999999995,49.0,2.9111000000000047
67.40708456000041,46.411199999999994,49.0,2.588800000000006
67.61625960000046,46.411199999999994,49.0,2.588800000000006
65.8655928000004,46.7335,49.0,2.2665000000000006
64.0842180800004,47.0558,49.0,1.9442000000000021
64.24130944000044,47.0558,49.0,1.9442000000000021
64.39684544000043,47.0558,49.0,1.9442000000000021
62.59409496000041,47.378099999999996,49.0,1.6219000000000037
62.71995440000045,47.378099999999996,49.0,1.6219000000000037
62.851003920000416,47.378099999999996,49.0,1.6219000000000037
61.022211600000446,47.700399999999995,49.0,1.2996000000000052
61.127219280000425,47.700399999999995,49.0,1.2996000000000052
61.23118728000043,47.700399999999995,49.0,1.2996000000000052
59.375571280000436,48.02269999999999,49.0,0.9773000000000067
59.452973440000456,48.02269999999999,49.0,0.9773000000000067
59.53193928000044,48.02269999999999,49.0,0.9773000000000067
57.649491280000404,48.345,49.0,0.6550000000000011
57.7018912800004,48.345,49.0,0.6550000000000011
57.754815280000415,48.345,49.0,0.6550000000000011
55.84736512000042,48.6673,49.0,0.33270000000000266
55.873981120000416,48.6673,49.0,0.33270000000000266
55.90059712000041,48.6673,49.0,0.33270000000000266
55.92694696000042,48.6673,49.0,0.33270000000000266
55.95409528000042,48.6673,49.0,0.33270000000000266
54.021118960000436,48.989599999999996,49.0,0.010400000000004184
54.02195096000044,48.989599999999996,49.0,0.010400000000004184
54.02278296000044,48.989599999999996,49.0,0.010400000000004184
54.02362328000044,48.989599999999996,49.0,0.010400000000004184
52.06487128000045,49.311899999999994,49.0,-0.3118999999999943
52.039919280000454,49.311899999999994,49.0,-0.3118999999999943
52.01471776000046,49.311899999999994,49.0,-0.3118999999999943
51.98976576000046,49.311899999999994,49.0,-0.3118999999999943
51.96481376000046,49.311899999999994,49.0,-0.3118999999999943
49.98027776000047,49.63419999999999,49.0,-0.6341999999999928
49.930049120000454,49.63419999999999,49.0,-0.6341999999999928
49.879313120000454,49.63419999999999,49.0,-0.6341999999999928
49.829591840000454,49.63419999999999,49.0,-0.6341999999999928
49.77733376000047,49.63419999999999,49.0,-0.6341999999999928
49.72761248000047,49.63419999999999,49.0,-0.6341999999999928
49.67636912000046,49.63419999999999,49.0,-0.6341999999999928
49.62512576000047,49.63419999999999,49.0,-0.6341999999999928
47.61633616000044,49.9565,49.0,-0.9564999999999984
47.53905096000042,49.9565,49.0,-0.9564999999999984
47.462530960000414,49.9565,49.0,-0.9564999999999984
47.38524576000043,49.9565,49.0,-0.9564999999999984
47.31025616000043,49.9565,49.0,-0.9564999999999984
47.233736160000426,49.9565,49.0,-0.9564999999999984
47.156450960000406,49.9565,49.0,-0.9564999999999984
47.07916576000042,49.9565,49.0,-0.9564999999999984
47.00417616000042,49.9565,49.0,-0.9564999999999984
46.9268909600004,49.9565,49.0,-0.9564999999999984
46.851136160000415,49.9565,49.0,-0.9564999999999984
46.773850960000395,49.9565,49.0,-0.9564999999999984
46.69733096000039,49.9565,49.0,-0.9564999999999984
46.62004576000041,49.9565,49.0,-0.9564999999999984
46.54505616000041,49.9565,49.0,-0.9564999999999984
46.46700576000041,49.9565,49.0,-0.9564999999999984
44.432947840000416,50.2788,49.0,-1.2787999999999968
44.32962080000039,50.2788,49.0,-1.2787999999999968
46.18690080000038,49.9565,49.0,-0.9564999999999984
46.11191120000038,49.9565,49.0,-0.9564999999999984
44.07273808000041,50.2788,49.0,-1.2787999999999968
45.9315484800004,49.9565,49.0,-0.9564999999999984
45.85426328000038,49.9565,49.0,-0.9564999999999984
45.77927368000038,49.9565,49.0,-0.9564999999999984
45.701988480000395,49.9565,49.0,-0.9564999999999984
43.66486144000038,50.2788,49.0,-1.2787999999999968
43.56255744000038,50.2788,49.0,-1.2787999999999968
45.42060264000039,49.9565,49.0,-0.9564999999999984
45.34408264000039,49.9565,49.0,-0.9564999999999984
43.3079786400004,50.2788,49.0,-1.2787999999999968
45.16449344000037,49.9565,49.0,-0.9564999999999984
45.08797344000037,49.9565,49.0,-0.9564999999999984
45.010688240000384,49.9565,49.0,-0.9564999999999984
44.93569864000038,49.9565,49.0,-0.9564999999999984
44.85841344000036,49.9565,49.0,-0.9564999999999984
44.78189344000036,49.9565,49.0,-0.9564999999999984
44.70690384000036,49.9565,49.0,-0.9564999999999984
42.66875376000037,50.2788,49.0,-1.2787999999999968
44.52603376000036,49.9565,49.0,-0.9564999999999984
44.45104416000036,49.9565,49.0,-0.9564999999999984
44.37299376000036,49.9565,49.0,-0.9564999999999984
44.29800416000036,49.9565,49.0,-0.9564999999999984
44.220718960000376,49.9565,49.0,-0.9564999999999984
44.143433760000356,49.9565,49.0,-0.9564999999999984
44.066913760000354,49.9565,49.0,-0.9564999999999984
43.98962856000037,49.9565,49.0,-0.9564999999999984
43.91463896000037,49.9565,49.0,-0.9564999999999984
43.83735376000035,49.9565,49.0,-0.9564999999999984
43.76006856000036,49.9565,49.0,-0.9564999999999984
43.68507896000036,49.9565,49.0,-0.9564999999999984
43.60855896000036,49.9565,49.0,-0.9564999999999984
43.530508560000364,49.9565,49.0,-0.9564999999999984
43.456284160000344,49.9565,49.0,-0.9564999999999984
43.37976416000034,49.9565,49.0,-0.9564999999999984
43.30171376000035,49.9565,49.0,-0.9564999999999984
43.225193760000344,49.9565,49.0,-0.9564999999999984
43.14867376000034,49.9565,49.0,-0.9564999999999984
43.07138856000036,49.9565,49.0,-0.9564999999999984
44.95546728000039,49.63419999999999,49.0,-0.6341999999999928
42.94438208000034,49.9565,49.0,-0.9564999999999984
44.826938720000385,49.63419999999999,49.0,-0.6341999999999928
44.777217440000385,49.63419999999999,49.0,-0.6341999999999928
44.726481440000384,49.63419999999999,49.0,-0.6341999999999928
44.67473072000038,49.63419999999999,49.0,-0.6341999999999928
44.62500944000038,49.63419999999999,49.0,-0.6341999999999928
44.573766080000375,49.63419999999999,49.0,-0.6341999999999928
44.52252272000039,49.63419999999999,49.0,-0.6341999999999928
44.47178672000039,49.63419999999999,49.0,-0.6341999999999928
44.42155808000037,49.63419999999999,49.0,-0.6341999999999928
44.37082208000037,49.63419999999999,49.0,-0.6341999999999928
44.319578720000386,49.63419999999999,49.0,-0.6341999999999928
44.268842720000386,49.63419999999999,49.0,-0.6341999999999928
44.21861408000037,49.63419999999999,49.0,-0.6341999999999928
44.16787808000037,49.63419999999999,49.0,-0.6341999999999928
44.116634720000384,49.63419999999999,49.0,-0.6341999999999928
44.066913440000384,49.63419999999999,49.0,-0.6341999999999928
45.975761440000376,49.311899999999994,49.0,-0.3118999999999943
45.951058960000374,49.311899999999994,49.0,-0.3118999999999943
43.965000880000396,49.63419999999999,49.0,-0.6341999999999928
43.915279600000396,49.63419999999999,49.0,-0.6341999999999928
45.823878080000384,49.311899999999994,49.0,-0.3118999999999943
45.79867656000039,49.311899999999994,49.0,-0.3118999999999943
45.773974080000386,49.311899999999994,49.0,-0.3118999999999943
45.74877256000039,49.311899999999994,49.0,-0.3118999999999943
45.72431960000039,49.311899999999994,49.0,-0.3118999999999943
45.69911808000039,49.311899999999994,49.0,-0.3118999999999943
45.67391656000039,49.311899999999994,49.0,-0.3118999999999943
45.649463600000395,49.311899999999994,49.0,-0.3118999999999943
45.62426208000039,49.311899999999994,49.0,-0.3118999999999943
45.599060560000396,49.311899999999994,49.0,-0.3118999999999943
45.5746076000004,49.311899999999994,49.0,-0.3118999999999943
45.549406080000395,49.311899999999994,49.0,-0.3118999999999943
45.524454080000396,49.311899999999994,49.0,-0.3118999999999943
45.4995020800004,49.311899999999994,49.0,-0.3118999999999943
45.4743005600004,49.311899999999994,49.0,-0.3118999999999943
45.4495980800004,49.311899999999994,49.0,-0.3118999999999943
45.4246460800004,49.311899999999994,49.0,-0.3118999999999943
45.399444560000404,49.311899999999994,49.0,-0.3118999999999943
45.374991600000406,49.311899999999994,49.0,-0.3118999999999943
45.3497900800004,49.311899999999994,49.0,-0.3118999999999943
45.32458856000041,49.311899999999994,49.0,-0.3118999999999943
45.30013560000041,49.311899999999994,49.0,-0.3118999999999943
45.27518360000041,49.311899999999994,49.0,-0.3118999999999943
45.24998208000041,49.311899999999994,49.0,-0.3118999999999943
47.1846057600004,48.989599999999996,49.0,0.010400000000004184
47.1854460800004,48.989599999999996,49.0,0.010400000000004184
47.186278080000406,48.989599999999996,49.0,0.010400000000004184
45.227526080000416,49.311899999999994,49.0,-0.3118999999999943
45.20257408000042,49.311899999999994,49.0,-0.3118999999999943
47.13719776000041,48.989599999999996,49.0,0.010400000000004184
45.17819624000042,49.311899999999994,49.0,-0.3118999999999943
47.11282824000041,48.989599999999996,49.0,0.010400000000004184
47.11366856000041,48.989599999999996,49.0,0.010400000000004184
47.11448392000041,48.989599999999996,49.0,0.010400000000004184
47.11533256000041,48.989599999999996,49.0,0.010400000000004184
47.11614792000041,48.989599999999996,49.0,0.010400000000004184
47.11697992000041,48.989599999999996,49.0,0.010400000000004184
45.15797840000042,49.311899999999994,49.0,-0.3118999999999943
47.09261040000041,48.989599999999996,49.0,0.010400000000004184
47.09345072000041,48.989599999999996,49.0,0.010400000000004184
47.09426608000041,48.989599999999996,49.0,0.010400000000004184
47.09509808000041,48.989599999999996,49.0,0.010400000000004184
47.09593840000041,48.989599999999996,49.0,0.010400000000004184
47.096770400000416,48.989599999999996,49.0,0.010400000000004184
47.09759408000042,48.989599999999996,49.0,0.010400000000004184
47.09842608000042,48.989599999999996,49.0,0.010400000000004184
47.099249760000426,48.989599999999996,49.0,0.010400000000004184
47.100106720000426,48.989599999999996,49.0,0.010400000000004184
45.14185376000044,49.311899999999994,49.0,-0.3118999999999943
47.07649408000043,48.989599999999996,49.0,0.010400000000004184
47.07732608000043,48.989599999999996,49.0,0.010400000000004184
47.078149760000436,48.989599999999996,49.0,0.010400000000004184
47.07899008000044,48.989599999999996,49.0,0.010400000000004184
47.07983040000044,48.989599999999996,49.0,0.010400000000004184
47.08066240000044,48.989599999999996,49.0,0.010400000000004184
47.08147776000044,48.989599999999996,49.0,0.010400000000004184
47.08232640000044,48.989599999999996,49.0,0.010400000000004184
47.08314176000044,48.989599999999996,49.0,0.010400000000004184
47.08397376000044,48.989599999999996,49.0,0.010400000000004184
47.08481408000044,48.989599999999996,49.0,0.010400000000004184
47.085646080000444,48.989599999999996,49.0,0.010400000000004184
47.086486400000446,48.989599999999996,49.0,0.010400000000004184
47.08730176000044,48.989599999999996,49.0,0.010400000000004184
47.088142080000445,48.989599999999996,49.0,0.010400000000004184
47.08898240000045,48.989599999999996,49.0,0.010400000000004184
100.0,48.989599999999996,65.0,16.010400000000004
100.0,48.989599999999996,65.0,16.010400000000004
100.0,48.989599999999996,65.0,16.010400000000004
100.0,48.989599999999996,65.0,16.010400000000004
100.0,49.311899999999994,65.0,15.688100000000006
100.0,49.311899999999994,65.0,15.688100000000006
100.0,49.311899999999994,65.0,15.688100000000006
100.0,49.311899999999994,65.0,15.688100000000006
100.0,49.311899999999994,65.0,15.688100000000006
100.0,49.63419999999999,65.0,15.365800000000007
100.0,49.63419999999999,65.0,15.365800000000007
100.0,49.63419999999999,65.0,15.365800000000007
100.0,49.63419999999999,65.0,15.365800000000007
100.0,49.9565,65.0,15.043500000000002
100.0,49.9565,65.0,15.043500000000002
100.0,50.2788,65.0,14.721200000000003
100.0,50.2788,65.0,14.721200000000003
100.0,50.2788,65.0,14.721200000000003
100.0,50.601099999999995,65.0,14.398900000000005
100.0,50.601099999999995,65.0,14.398900000000005
100.0,50.601099999999995,65.0,14.398900000000005
100.0,50.923399999999994,65.0,14.076600000000006
100.0,51.2457,65.0,13.7543
100.0,51.2457,65.0,13.7543
100.0,51.2457,65.0,13.7543
100.0,51.568,65.0,13.432000000000002
100.0,51.568,65.0,13.432000000000002
100.0,51.890299999999996,65.0,13.109700000000004
100.0,51.890299999999996,65.0,13.109700000000004
100.0,52.212599999999995,65.0,12.787400000000005
100.0,52.212599999999995,65.0,12.787400000000005
100.0,52.53489999999999,65.0,12.465100000000007
100.0,52.53489999999999,65.0,12.465100000000007
100.0,52.8572,65.0,12.142800000000001
100.0,52.8572,65.0,12.142800000000001
100.0,53.1795,65.0,11.820500000000003
100.0,53.1795,65.0,11.820500000000003
100.0,53.501799999999996,65.0,11.498200000000004
100.0,53.501799999999996,65.0,11.498200000000004
100.0,53.824099999999994,65.0,11.175900000000006
100.0,53.824099999999994,65.0,11.175900000000006
100.0,54.14639999999999,65.0,10.853600000000007
100.0,54.4687,65.0,10.531300000000002
100.0,54.4687,65.0,10.531300000000002
100.0,54.791,65.0,10.209000000000003
100.0,54.791,65.0,10.209000000000003
100.0,55.113299999999995,65.0,9.886700000000005
100.0,55.113299999999995,65.0,9.886700000000005
100.0,55.435599999999994,65.0,9.564400000000006
100.0,55.435599999999994,65.0,9.564400000000006
100.0,55.75789999999999,65.0,9.242100000000008
100.0,55.75789999999999,65.0,9.242100000000008
100.0,56.0802,65.0,8.919800000000002
100.0,56.0802,65.0,8.919800000000002
99.3062604000006,56.402499999999996,65.0,8.597500000000004
99.99406040000059,56.402499999999996,65.0,8.597500000000004
98.72889656000045,56.724799999999995,65.0,8.275200000000005
99.39091256000046,56.724799999999995,65.0,8.275200000000005
98.08698224000061,57.04709999999999,65.0,7.952900000000007
98.72957656000045,57.04709999999999,65.0,7.952900000000007
97.40012008000056,57.3694,65.0,7.630600000000001
98.01056808000057,57.3694,65.0,7.630600000000001
96.66727872000044,57.6917,65.0,7.308300000000003
97.25194272000044,57.6917,65.0,7.308300000000003
95.86584512000047,58.013999999999996,65.0,6.986000000000004
96.42472512000046,58.013999999999996,65.0,6.986000000000004
95.02402112000047,58.336299999999994,65.0,6.663700000000006
95.56244808000059,58.336299999999994,65.0,6.663700000000006
96.0955440800006,58.336299999999994,65.0,6.663700000000006
94.6741292000005,58.65859999999999,65.0,6.341400000000007
95.1865143200006,58.65859999999999,65.0,6.341400000000007
93.72461176000057,58.9809,65.0,6.019100000000002
94.20613976000057,58.9809,65.0,6.019100000000002
92.73264120000047,59.3032,65.0,5.696800000000003
93.17927032000048,59.3032,65.0,5.696800000000003
91.6797299200006,59.625499999999995,65.0,5.374500000000005
92.1053903200005,59.625499999999995,65.0,5.374500000000005
90.57980808000059,59.947799999999994,65.0,5.052200000000006
90.9839840800006,59.947799999999994,65.0,5.052200000000006
91.3922018400005,59.947799999999994,65.0,5.052200000000006
91.78829432000052,59.947799999999994,65.0,5.052200000000006
90.23667024000059,60.27009999999999,65.0,4.729900000000008
90.61884616000052,60.27009999999999,65.0,4.729900000000008
89.03060200000048,60.5924,65.0,4.407600000000002
89.38673608000056,60.5924,65.0,4.407600000000002
87.77649184000049,60.914699999999996,65.0,4.085300000000004
88.1033158400005,60.914699999999996,65.0,4.085300000000004
88.43013984000049,60.914699999999996,65.0,4.085300000000004
88.76023208000058,60.914699999999996,65.0,4.085300000000004
87.13048248000051,61.236999999999995,65.0,3.7630000000000052
87.42851208000059,61.236999999999995,65.0,3.7630000000000052
85.7699680800006,61.55929999999999,65.0,3.4407000000000068
86.0452240800006,61.55929999999999,65.0,3.4407000000000068
86.32323264000053,61.55929999999999,65.0,3.4407000000000068
84.63391520000054,61.88159999999999,65.0,3.1184000000000083
84.8808924800006,61.88159999999999,65.0,3.1184000000000083
85.1353539200006,61.88159999999999,65.0,3.1184000000000083
85.38233120000055,61.88159999999999,65.0,3.1184000000000083
85.63679264000055,61.88159999999999,65.0,3.1184000000000083
83.92668064000051,62.2039,65.0,2.7961000000000027
84.14589488000051,62.2039,65.0,2.7961000000000027
84.37181976000056,62.2039,65.0,2.7961000000000027
82.63790280000053,62.526199999999996,65.0,2.473800000000004
82.83382776000057,62.526199999999996,65.0,2.473800000000004
83.03173176000057,62.526199999999996,65.0,2.473800000000004
81.27177296000053,62.848499999999994,65.0,2.1515000000000057
81.44389296000054,62.848499999999994,65.0,2.1515000000000057
81.61601296000055,62.848499999999994,65.0,2.1515000000000057
81.78813296000055,62.848499999999994,65.0,2.1515000000000057
81.9585317600006,62.848499999999994,65.0,2.1515000000000057
80.16960440000058,63.17079999999999,65.0,1.8292000000000073
80.31740376000062,63.17079999999999,65.0,1.8292000000000073
80.46227640000059,63.17079999999999,65.0,1.8292000000000073
80.61007576000063,63.17079999999999,65.0,1.8292000000000073
78.7968277600006,63.4931,65.0,1.5069000000000017
80.8784271200006,63.17079999999999,65.0,1.8292000000000073
79.06517912000056,63.4931,65.0,1.5069000000000017
79.1845256000006,63.4931,65.0,1.5069000000000017
79.3050776000006,63.4931,65.0,1.5069000000000017
79.42683512000058,63.4931,65.0,1.5069000000000017
79.5485926400006,63.4931,65.0,1.5069000000000017
77.70766528000061,63.8154,65.0,1.1846000000000032
77.8033809600006,63.8154,65.0,1.1846000000000032
77.89625360000059,63.8154,65.0,1.1846000000000032
77.9910216000006,63.8154,65.0,1.1846000000000032
78.08673728000062,63.8154,65.0,1.1846000000000032
78.1805576000006,63.8154,65.0,1.1846000000000032
76.31643144000063,64.1377,65.0,0.8623000000000047
76.3861052800006,64.1377,65.0,0.8623000000000047
76.45370960000061,64.1377,65.0,0.8623000000000047
76.52338344000063,64.1377,65.0,0.8623000000000047
76.59305728000061,64.1377,65.0,0.8623000000000047
